"id","date","day","favorites","retweets","title","url","author","score"
"408136669271830528",2013-12-04,"Wednesday",4,2,"14 Analytics Predictions for 2014","http://t.co/DCCue9G8bN","David Smith",8
"408102342026723328",2013-12-04,"Wednesday",15,5,"Sample size and power for rare events","http://t.co/7v18wHj86o","John Mount",25
"408294911067181057",2013-12-04,"Wednesday",5,2,"Catching errors in R and trying something else","http://t.co/WDzy2ArSR4","Sascha W.",9
"408185601326710784",2013-12-04,"Wednesday",4,4,"R-bloggers: an example of how interest networks propel viral events","http://t.co/QGZQd5RD1f","Tal Galili",12
"407668211371364353",2013-12-03,"Tuesday",8,2,"Visualizing systems of linear equations and linear transformations","http://t.co/Nv1VzEIbnI","Brian Lee Yung Rowe",12
"407970246335537152",2013-12-03,"Tuesday",3,3,"Shiny Server 0.4","http://t.co/cPJivCPOE5","jjallaire",9
"407785195777978368",2013-12-03,"Tuesday",1,2,"R in Insurance Conference, London, 14 July 2014","http://t.co/PuGt3DoJzr","Markus Gesmann",5
"407928729306812416",2013-12-03,"Tuesday",5,2,"Setting Axis Limits on ggplot Charts","http://t.co/09qmEm4BR1","Tony Hirst",9
"407385069221724160",2013-12-02,"Monday",5,2,"R: Explore ARIMA(2, 2, 2) subclass family on Shiny","http://t.co/SbjHUoGM9C","Al-Ahmadgaid Asaad",9
"407551180789673984",2013-12-02,"Monday",8,6,"Basic overview of the rmongodb package for R","http://t.co/ATQiSfWAq4","btibert3",20
"407536047359131648",2013-12-02,"Monday",1,1,"Upcoming courses: Dec 2013","http://t.co/jzKCvQt5vc","hadleywickham",3
"407502169206558720",2013-12-02,"Monday",2,0,"24 Days of R: Day 1: Last year, the good people at is.R() spent December publishing an R advent calend...","http://t.co/MMIaS8IRT3","PirateGrunt",2
"407505917832204289",2013-12-02,"Monday",2,0,"Recent Rcpp talks at U Chicago / Booth and U Kansas","http://t.co/VepK3qI9DY","Thinking inside the box",2
"407275630032465920",2013-12-01,"Sunday",2,1,"JAGS model Fe concentration in rainwater including values below detection level","http://t.co/uKOVJyx1JX","Wingfeet",4
"406924542175498241",2013-11-30,"Saturday",6,2,"R Syntax for Ranked Choice Voting","http://t.co/MgNyZWld9P","Andy",10
"406913263608139776",2013-11-30,"Saturday",1,0,"RcppCNPy 0.2.2","http://t.co/No1rkRcoBc","Thinking inside the box",1
"406584593962115072",2013-11-30,"Saturday",2,1,"Le Monde puzzle [#842]","http://t.co/o737CaFvjp","xi'an",4
"406490520781717504",2013-11-29,"Friday",8,4,"Introducing CrimeMap – A Web App Powered by ShinyApps!","http://t.co/qxfIPC3T0G","Jo-fai Chow",16
"406090281428086786",2013-11-28,"Thursday",10,3,"Ordinary Least Squares is dead to me: Most books that discuss regression modeling start out and often ...","http://t.co/xomtetlcVr","Derek Jones",16
"405939352770863104",2013-11-28,"Thursday",2,1,"Errors-in-variables models in stan","http://t.co/qcqXojQAhf","Maxwell B. Joseph",4
"406067508047654913",2013-11-28,"Thursday",4,2,"Fast Threshold Clustering Algorithm (FTCA) test","http://t.co/ocW7esxgzz","systematicinvestor",8
"406192206760796160",2013-11-28,"Thursday",0,0,"RcppCNPy 0.2.1","http://t.co/hBvMSt4fe1","Thinking inside the box",0
"405517882982813696",2013-11-27,"Wednesday",3,7,"New R package raincpc: Obtain and Analyze Rainfall data from the Climate Prediction Center (CPC): 

(...","http://t.co/7u5cJWfJxl","Gopi Goteti",17
"405610860480966656",2013-11-27,"Wednesday",3,2,"Continuous Integration with OpenCPU","http://t.co/U6nkFLdFg3","Jeroen Ooms",7
"405811432626741248",2013-11-27,"Wednesday",1,2,"Something to Think About Before Black Friday | rChart + dygraphs","http://t.co/NOrxffzEPn","klr",5
"405724162942963712",2013-11-27,"Wednesday",13,13,"Five ways to handle Big Data in R","http://t.co/nWEcHfj1zz","Oliver Bracht",39
"405548132483604480",2013-11-27,"Wednesday",1,0,"Importance sampling schemes for evidence approximation in mixture models","http://t.co/P7eFiTBbKd","xi'an",1
"405275100598906880",2013-11-26,"Tuesday",1,0,"Deriving a Priority Queue from a Plain Vanilla Queue","http://t.co/hq3Aq9pTI2","andrew",1
"405169214807220224",2013-11-26,"Tuesday",0,0,"R now has its own shelf in Dillons","http://t.co/CeI28K2kdy","Derek Jones",0
"405176731583000576",2013-11-26,"Tuesday",16,11,"Getting Started with Mixed Effect Models in R","http://t.co/t6VtBoH0fe","Jared Knowles",38
"405407001846366208",2013-11-26,"Tuesday",9,1,"Bootstrapping for Propensity Score Analysis","http://t.co/G8zM0Pp9yN","Jason Bryer",11
"404932010965102592",2013-11-25,"Monday",7,0,"From area under the curve to the fundamental theorem of calculus","http://t.co/cWHnXqJGT3","Brian Lee Yung Rowe",7
"404932010168180736",2013-11-25,"Monday",1,0,"Website and blog updated","http://t.co/Wo8BrVAdu1","Thinking inside the box",1
"404612422352138240",2013-11-24,"Sunday",2,0,"Implementing a Queue as a Reference Class","http://t.co/AjTpBBVL5j","andrew",2
"404519924669771776",2013-11-24,"Sunday",9,6,"Simulatin speed: GNU R vs Julia","http://t.co/H6Ay4EIZK7","Bogumił Kamiński",21
"404719948066340865",2013-11-24,"Sunday",4,2,"Just for fun: attractors in R","http://t.co/IFD6CRNql7","Pete",8
"404682292481638401",2013-11-24,"Sunday",1,1,"Dutch Rainwater Composition 1992-2011","http://t.co/Jrs26c1hPL","Wingfeet",3
"404314216108003328",2013-11-23,"Saturday",1,1,"Simudidactic","http://t.co/uefgZVPgON","Corey Chivers",3
"404044228675657729",2013-11-23,"Saturday",8,7,"The rise of R as the language of analytics","http://t.co/dDqQkyNNi8","David Smith",22
"403682182641635329",2013-11-22,"Friday",19,9,"R and Bayesian Statistics","http://t.co/CwwD2FLG0N","Joseph Rickert",37
"403885103387922432",2013-11-22,"Friday",7,3,"Easy Laplace Approximation of Bayesian Models in R","http://t.co/kDhArPj90X","Rasmus Bååth",13
"403493207268278272",2013-11-21,"Thursday",7,7,"R-Fiddle: An online playground for R code","http://t.co/3NTjoX0NrI","datamindjo",21
"403334779552034817",2013-11-21,"Thursday",1,1,"Predicting optimal of iterations and completion time for GBM","http://t.co/iai82iOtIA","heuristicandrew",3
"403565333337747456",2013-11-21,"Thursday",12,6,"How to format plots for publication using ggplot2 (with some help from Inkscape)","http://t.co/18s6tm3ixi","Noam Ross",24
"403350131572867072",2013-11-21,"Thursday",17,9,"Plugging hierarchical data from R into d3","http://t.co/wECcnMwdfM","Rolf Fredheim",35
"402959616562036737",2013-11-20,"Wednesday",9,10,"Getting started with R, for Stata users","http://t.co/ryv7I0Mhik","David Smith",29
"403282078789169152",2013-11-20,"Wednesday",4,3,"New eBook: Long Term Statistical Analysis of US Asset Classes","http://t.co/1te0rW5Kzq","forgacs",10
"402951984929447936",2013-11-20,"Wednesday",6,0,"Practical Data Science with R: Manning Deal of the Day November 19th 2013","http://t.co/YDdZ8fGtNJ","John Mount",6
"403289269218709505",2013-11-20,"Wednesday",7,6,"Sending data from client to server and back using shiny","http://t.co/C3Pkx1lL1k","markheckmann",19
"402718052145299456",2013-11-19,"Tuesday",5,2,"Curve sketching for calculus","http://t.co/U9HGwLi5Ug","Brian Lee Yung Rowe",9
"402655153855016960",2013-11-19,"Tuesday",1,0,"Towards the R package emdat: Losses from Global Disasters, Part 1","http://t.co/w9cO9l95EP","Gopi Goteti",1
"402855029322686464",2013-11-19,"Tuesday",6,2,"R and Solr Integration Using Solr’s REST APIs","http://t.co/bJuvOyPLT1","Jitender Aswani",10
"402768100212236288",2013-11-19,"Tuesday",9,2,"Predicting claims with a bayesian network","http://t.co/nXp8CvItW5","Markus Gesmann",13
"402469664787140609",2013-11-18,"Monday",1,1,"Alpha testing shinyapps.io – first impressions","http://t.co/Xl3okJZ7yC","Francis Smart",3
"402423744884248577",2013-11-18,"Monday",4,1,"New R package sheldusr: Losses from Natural Disasters in the United States","http://t.co/sk2ze0Cjbv","Gopi Goteti",6
"402300320945954816",2013-11-18,"Monday",4,2,"Using R: Coloured sizeplot with ggplot2","http://t.co/8ikFc7zD3o","mrtnj",8
"402547018926919680",2013-11-18,"Monday",15,25,"The homogenization of scientific computing, or why Python is steadily eating other languages’ lunch: 
...","http://t.co/VIskBqZxsG","Tal Yarkoni",65
"402494057722564608",2013-11-18,"Monday",7,2,"Data Textualisation – Making Human Readable Sense of Data","http://t.co/9ZZMWAFgmr","Tony Hirst",11
"402161859844792321",2013-11-17,"Sunday",8,3,"Least-Squares and Maximum Likelihood Estimation calibration with R","http://t.co/SZ9jq8nlSw","édouard",14
"402156835215400960",2013-11-17,"Sunday",2,1,"Dutch Rainwater Composition 1992-2005.","http://t.co/sYW307wcuq","Wingfeet",4
"401593122922041345",2013-11-16,"Saturday",2,1,"Slides from FP Days","http://t.co/4WjUs6Y8T3","Brian Lee Yung Rowe",4
"401673652795490304",2013-11-16,"Saturday",9,6,"A Shiny App for Experimenting with Dynamic Programming","http://t.co/kzGNdt7HJu","Francis Smart",21
"401859888726306816",2013-11-16,"Saturday",0,0,"BCEs0 version 1.1 on CRAN","http://t.co/g6mwReyWTH","Gianluca Baio",0
"401137679749763073",2013-11-15,"Friday",12,5,"Visualizing neural networks in R – update","http://t.co/hLjehOKJFK","beckmw",22
"401467323548045312",2013-11-15,"Friday",10,9,"What Data Science can learn from small-data Statistics","http://t.co/ZjF8ko3fOS","David Smith",28
"401399738118856704",2013-11-15,"Friday",1,0,"Hungarian RUG on text mining","http://t.co/r44UMVTbJX","Gergely Daróczi",1
"401203088075145216",2013-11-15,"Friday",14,7,"Video: Introduction to R Shiny","http://t.co/FWbazgPI52","jeromyanglim",28
"401459742213545984",2013-11-15,"Friday",3,1,"Evaluating Quandl Data Quality","http://t.co/oSAklDmLGR","The R Trader",5
"400999306192109568",2013-11-14,"Thursday",1,0,"advanced r programming topics + rapache course","http://t.co/FYd7GqZTKC","BNOSAC - Belgium Netwo...",1
"401099863397367808",2013-11-14,"Thursday",6,2,"Calibration of p-value under variable selection: an example","http://t.co/jzw3mxklsy","Bogumił Kamiński",10
"400999304526979073",2013-11-14,"Thursday",0,0,"Zurich, Feb 2014 – Advanced R Training","http://t.co/3L8fy0Ryet","forgacs",0
"401109955081539586",2013-11-14,"Thursday",5,2,"Announcing Packrat","http://t.co/nNIZSLQQb5","Jonathan",9
"401102407645417472",2013-11-14,"Thursday",2,2,"Counting the Dead in Syria","http://t.co/NvvD6MDnhu","Joseph Rickert",6
"400125923753590784",2013-11-12,"Tuesday",0,0,"In case you missed it: October 2013 Roundup","http://t.co/ROYbBy3XmN","David Smith",0
"400256788546605056",2013-11-12,"Tuesday",6,4,"A Shiny App for Playing with OLS","http://t.co/GKhNJyXAA0","Francis Smart",14
"400344965835788288",2013-11-12,"Tuesday",4,8,"RStudio OS X Mavericks Issues Resolved","http://t.co/J1znoybF2l","jjallaire",20
"400344964657213440",2013-11-12,"Tuesday",5,3,"googleVis 0.4.7 with RStudio integration on CRAN","http://t.co/WRPlJdLUEB","Markus Gesmann",11
"400024067429781504",2013-11-11,"Monday",3,1,"Imperialstan","http://t.co/8MRbXtN3qD","Gianluca Baio",5
"399720749067288576",2013-11-11,"Monday",4,1,"What’s in my Pocket? (Part II) – Analysis of Pocket App Article Tagging","http://t.co/sNtdkied5V","Myles",6
"399964987646836736",2013-11-11,"Monday",15,9,"A statistical review of ‘Thinking, Fast and Slow’ by Daniel Kahneman","http://t.co/439gcEAni9","Patrick Burns",33
"399708165240913920",2013-11-11,"Monday",0,0,"Hurricanes in South Carolina","http://t.co/FjArWmdnKw","PirateGrunt",0
"399884495886614528",2013-11-11,"Monday",7,1,"cMDS: visualising changing distances","http://t.co/xYFX6o8jEo","Simon Barthelme",9
"399386074557841409",2013-11-10,"Sunday",1,1,"Towards the R package sheldus: Part 2: Losses from Natural Disasters in the US","http://t.co/foQLsSkxNN","Gopi Goteti",3
"399636135141318656",2013-11-10,"Sunday",3,1,"A small comparison of bio-equivalence calculations.","http://t.co/HaLWtsxEHA","Wingfeet",5
"399305562237587456",2013-11-09,"Saturday",13,7,"Maximum Likelihood versus Goodness of Fit","http://t.co/i7wsunjT28","arthur charpentier",27
"398975973481127936",2013-11-09,"Saturday",7,10,"CRAN now has 5000 R packages","http://t.co/GdiVQVyUGC","David Smith",27
"398975972348669952",2013-11-09,"Saturday",4,2,"Was 2013 a record year for strikeouts in World Series Baseball?","http://t.co/PYx3vrulZB","David Smith",8
"399084162428055552",2013-11-09,"Saturday",11,3,"Key Driver vs. Network Analysis in R","http://t.co/GnaQ1md433","Joel Cadwell",17
"398675836095565824",2013-11-08,"Friday",14,10,"R Studio, and Presentations, and Git! Oh my!","http://t.co/8oD09oiJ5D","Jeffrey Hollister",34
"398938458577592320",2013-11-08,"Friday",18,6,"Translating between R and SQL: the basics","http://t.co/EbpenCcOLW","Patrick Burns",30
"398852588864434176",2013-11-08,"Friday",0,0,"Software inter-operability meeting in London","http://t.co/aW4Nj00qKT","Robert",0
"398757072088481792",2013-11-08,"Friday",1,0,"Box Me","http://t.co/AfJoEjaIqN","simonraper",1
"398779825894068224",2013-11-08,"Friday",8,2,"Financial Data Accessible from R – part III","http://t.co/rlTdMUa02B","The R Trader",12
"398293871395741696",2013-11-07,"Thursday",2,0,"Webinar replay: What’s new in Revolution R Enterprise 7","http://t.co/CmvrSbwIKn","David Smith",2
"398592379793321986",2013-11-07,"Thursday",2,3,"Towards the R package sheldus, Part 1: Natural Disaster Losses in the US in 2012","http://t.co/8Q5T97ozbL","Gopi Goteti",8
"398522884303249408",2013-11-07,"Thursday",2,0,"The R Backpages","http://t.co/mzIAQCD5WO","Joseph Rickert",2
"398241559461634048",2013-11-07,"Thursday",8,2,"Correspondence Analysis in R","http://t.co/FpJ3mWxJIF","tylerrinker",12
"398054854154670080",2013-11-06,"Wednesday",5,4,"Ace Code Editor in Shiny (shinyAce)","http://t.co/65Lu69Vv1c","Jeff Allen",13
"397906338006581248",2013-11-06,"Wednesday",2,2,"Writing a Metropolis-Hastings within Gibbs sampler in R for a 2PL IRT model (9 posts): 

(This articl...","http://t.co/ymb1kBZU36","nmv",6
"398115446764732416",2013-11-06,"Wednesday",2,1,"A Mitochondrial Manhattan Plot","http://t.co/zX7wW6xMRu","Will",4
"397576612637470720",2013-11-05,"Tuesday",3,3,"Strata + Hadoop World 2013 Recap","http://t.co/B8584uWYI5","David Smith",9
"397788096126676992",2013-11-05,"Tuesday",11,5,"Display googleVis charts within RStudio","http://t.co/97NYRfLLN2","Markus Gesmann",21
"397516392112459776",2013-11-05,"Tuesday",2,2,"Archival and analysis of #GI2013 Tweets","http://t.co/7mUOmkOIa1","Stephen Turner",6
"397615853652299778",2013-11-05,"Tuesday",3,1,"NYC R Programming Classes – starting this coming Sunday: Guest post by Vivian, original post.
You can ...","http://t.co/cByM86Pwg0","Tal Galili",5
"397619755546202112",2013-11-05,"Tuesday",4,2,"R jobs (September October): R-bloggers is offering an “R jobs” post, that will be published once every...","http://t.co/1dPybF2xXn","Tal Galili",8
"397312492830851072",2013-11-04,"Monday",5,1,"2013-11 Automatic Conversion of Tables to LongForm Dataframes","http://t.co/7xrq8OqGE4","akoh003",7
"397319963209236480",2013-11-04,"Monday",6,4,"analyze the american national election studies (anes) with r","http://t.co/wj7AT3IZYI","Anthony Damico",14
"397226888394854400",2013-11-04,"Monday",14,2,"Dream Team – combining Tableau and R","http://t.co/U2q63BH5MT","Data * Science + R",18
"397428596639162368",2013-11-04,"Monday",8,3,"The Motivation for the Poisson Distribution","http://t.co/iv701p2Rfl","Francis Smart",14
"397345285082324992",2013-11-04,"Monday",4,0,"Spatial Clustering With Equal Sizes","http://t.co/bWq6BPyn8K","Wesley",4
"397093798729109504",2013-11-03,"Sunday",8,2,"A Rather Nosy Topic Model Analysis of the Enron Email Corpus","http://t.co/WMu9vcq8lo","inkhorn82",12
"396987776911958016",2013-11-03,"Sunday",2,0,"Statistical aspects of two-way cross-over studies","http://t.co/M0xm3rmBhx","Wingfeet",2
"396469417237700608",2013-11-02,"Saturday",3,3,"What’s new in Revolution R Enterprise? Webinar November 5","http://t.co/TIUiTmLo5n","David Smith",9
"396693385446060033",2013-11-02,"Saturday",5,2,"Consumer’s Choosing an Optimal Bundle – Utility Maximization","http://t.co/wlvmpKSQvs","Francis Smart",9
"396625429970182144",2013-11-02,"Saturday",1,0,"Weekend Reading: Market Neutral","http://t.co/kFDzCBMkg5","systematicinvestor",1
"396398938539831296",2013-11-01,"Friday",4,1,"Some Weekend Reading","http://t.co/FJS9kjJQya","Dave Giles",6
"395797810097840128",2013-10-31,"Thursday",5,2,"What Hadley Wickham uses: 
You know Hadley Wickham as the inventor of the ggplot2 visualization phenom...","http://t.co/vEslHjIQJI","David Smith",9
"395905684711014401",2013-10-31,"Thursday",7,4,"Detecting an Unfair Die with Bayes’ Theorem","http://t.co/G0DEquKRVu","Eric Cai - The Chemica...",15
"396011475904372736",2013-10-31,"Thursday",7,5,"Data Preparation – Part I","http://t.co/sdKOnkbywa","Flavio Barros",17
"395797808969568256",2013-10-31,"Thursday",6,1,"Binomial confidence intervals: exact vs. approximate","http://t.co/c0OWEVfVFo","heuristicandrew",8
"395953482210893825",2013-10-31,"Thursday",7,5,"Finding R in a Hadoop World","http://t.co/Q50efLTIXA","Joseph Rickert",17
"395797809519026176",2013-10-31,"Thursday",9,6,"R and my divorce from Word","http://t.co/l3fxWcslGr","Maxwell B. Joseph",21
"395477994212306944",2013-10-30,"Wednesday",0,0,"Percolation Threshold on a Square Lattice","http://t.co/CiZ6hu6tEq","andrew",0
"395447693662617600",2013-10-30,"Wednesday",15,13,"swirl: Learning Statistics &amp; R","http://t.co/wbMN4q65Tu","Dave Giles",41
"395593845229887488",2013-10-30,"Wednesday",7,4,"Financial Data Accessible from R – part II","http://t.co/LSxbaHXlmk","The R Trader",15
"395341901026451456",2013-10-30,"Wednesday",2,0,"Rcpp 0.10.6","http://t.co/zupXrIu66c","Thinking inside the box",2
"394997215833251840",2013-10-29,"Tuesday",2,1,"Cont model – Part II","http://t.co/FJGDGEAGOC","Bogumił Kamiński",4
"395216146174976000",2013-10-29,"Tuesday",0,0,"A Call for Contributors","http://t.co/KQ4s63UBh2","Francis Smart",0
"395334339002527745",2013-10-29,"Tuesday",0,0,"Fellow me","http://t.co/1dGRDoFOs0","Gianluca Baio",0
"395304166475575296",2013-10-29,"Tuesday",9,0,"A first attempt at an individual-based model in R","http://t.co/8DioQa0OTs","Marc in the box",9
"395299149366583296",2013-10-29,"Tuesday",12,6,"Forecasting the number of visitors on your website using R. Part II","http://t.co/W2YALjNAhP","parth",24
"395009747998347264",2013-10-29,"Tuesday",1,0,"Anand versus Carlsen – Chennai 2013 – What can we expect in November?","http://t.co/7sMmTQokdq","Ram",1
"395078072312926208",2013-10-29,"Tuesday",2,0,"Updates for Proportional Minimum Variance and Adaptive Shrinkage methods","http://t.co/FwqlBTy0k8","systematicinvestor",2
